t_mono,t_wall,x,y,z,qx,qy,qz,qw
13.211526958333366,1762983112.256039,0.053646386,1.5866413,0.044156954,-0.09348194,0.03223478,-0.009401553,0.9950546
13.229384374999995,1762983112.2738965,0.053897105,1.5866954,0.044071954,-0.09350274,0.03171441,-0.0093205385,0.9950701
13.248731249999992,1762983112.2932432,0.054175913,1.5867656,0.043987855,-0.09351044,0.03118581,-0.009297351,0.99508625
13.282600541666739,1762983112.3271127,0.054659925,1.5869478,0.0438559,-0.0935623,0.03040025,-0.00956385,0.9951032
13.31385904166666,1762983112.358371,0.055117726,1.5871732,0.043741837,-0.09358591,0.029861988,-0.009886725,0.99511415
13.343699333333348,1762983112.3882113,0.0555534,1.5873872,0.043632474,-0.093638726,0.029405562,-0.01012892,0.99512035
13.361120750000055,1762983112.4056327,0.055787608,1.5874848,0.04355886,-0.09374872,0.029147303,-0.010236951,0.9951164
13.378505874999973,1762983112.423018,0.055996478,1.5875419,0.043494627,-0.094026424,0.028956873,-0.01025419,0.9950956
13.395651666666708,1762983112.4401636,0.056199312,1.5875595,0.04346484,-0.094425514,0.028928086,-0.010149022,0.9950598
13.413395250000008,1762983112.4579072,0.056397855,1.5875506,0.043471456,-0.094856165,0.029073404,-0.010180471,0.99501425
13.430361958333378,1762983112.474874,0.056575358,1.587526,0.043513596,-0.09518501,0.029309614,-0.010476491,0.9949729
13.448031333333347,1762983112.4925435,0.056759894,1.5874784,0.043604806,-0.09547529,0.02958336,-0.010909381,0.9949323
